date,Study,Sleep,Exercise,Research,Social,Efficiency
2025-08-01,5,8.4,0.0,0,0,2
2025-08-02,4,7.4,1.5,1,0,4
2025-08-03,3,7.9,0.0,1,0,3
2025-08-04,6,7.4,1.5,2,1,5
2025-08-05,5,8.4,1.0,2,1,5
2025-08-06,2,6.6,0.5,0,2,1
2025-08-07,3,8.4,0.0,1,1,2
2025-08-08,5,7.0,0.5,2,2,5
2025-08-09,2,7.0,1.0,1,1,3
2025-08-10,6,8.4,0.0,1,1,3
2025-08-11,5,7.7,0.0,1,2,5
2025-08-12,6,7.3,0.5,1,0,5
2025-08-13,5,7.7,0.5,2,0,4
2025-08-14,4,6.9,0.0,2,0,4
2025-08-15,4,6.6,0.5,2,0,3
2025-08-16,6,8.0,1.5,2,0,5
2025-08-17,4,6.7,0.0,0,0,3
2025-08-18,4,7.5,1.0,0,2,4
2025-08-19,2,7.1,1.0,0,2,3
2025-08-20,6,7.0,1.5,2,1,5
2025-08-21,5,8.4,0.0,0,0,3
2025-08-22,5,7.3,0.0,1,2,5
2025-08-23,5,7.2,0.0,0,0,2
2025-08-24,4,7.3,1.5,1,2,4
2025-08-25,4,7.1,0.5,0,1,3
2025-08-26,2,6.8,0.0,2,0,2
2025-08-27,3,7.5,0.5,0,0,2
2025-08-28,5,7.4,1.5,2,2,5
2025-08-29,4,7.0,0.0,0,1,3
2025-08-30,2,6.8,0.5,2,2,5
